"Jenis Hewan",Ras,"Berat Badan (Kg)","Usia (Bulan)","Frekuensi Kunjungan","Layanan Sering","Layanan Terakhir","Jenis Pakan","Merek Pakan","Hari Sejak Kunjungan","Kebutuhan Layanan Berikutnya"
Kucing,Anggora,5.1,48,3,Veterinary,Grooming,Kering,OriCat,63,Grooming
Kucing,"British Shorthair",4.1,19,1,Veterinary,Veterinary,Basah,OriCat,8,Veterinary
Kucing,"Maine Coon",3.6,9,3,Grooming,Grooming,Kering,Friskies,141,Grooming
Kucing,Persia,5.6,60,3,Veterinary,"Pet Hotel",Basah,Me-O,338,Veterinary
Kucing,"British Shorthair",7.2,10,2,"Pet Hotel",Grooming,Basah,Equilibrio,197,"Pet Hotel"
Kucing,Sphynx,3.6,60,2,"Pet Hotel","Pet Hotel",Basah,Whiskas,97,"Pet Hotel"
Kucing,"Scottish Fold",7,108,3,Veterinary,Grooming,Kering,OriCat,186,Grooming
Kucing,"British Shorthair",7.9,72,0.3,Grooming,Grooming,Basah,Whiskas,10,Grooming
Kucing,"British Shorthair",5.9,96,2,"Pet Hotel",Veterinary,Basah,Me-O,333,Veterinary
Kucing,Persia,5.4,72,1,"Pet Hotel","Pet Hotel",Kering,Equilibrio,258,"Pet Hotel"
Kucing,Persia,7,120,3,Grooming,Veterinary,Kering,Whiskas,67,Grooming
Kucing,"British Shorthair",2.5,20,2,Grooming,Veterinary,Kering,Equilibrio,219,Veterinary
Kucing,Persia,7.3,11,2,"Pet Hotel",Veterinary,Basah,"Royal Canin",151,Veterinary
Kucing,"British Shorthair",7.3,36,1,Veterinary,Veterinary,Kering,"Royal Canin",226,Veterinary
Kucing,Persia,6.8,72,1,Grooming,Grooming,Basah,Me-O,33,Grooming
Kucing,"Scottish Fold",4.4,120,3,Veterinary,Grooming,Kering,Me-O,131,Grooming
Kucing,Persia,7.1,120,0.3,"Pet Hotel",Grooming,Basah,Friskies,333,"Pet Hotel"
Kucing,"Maine Coon",7.2,24,0.3,"Pet Hotel","Pet Hotel",Kering,"Royal Canin",89,"Pet Hotel"
Kucing,"Scottish Fold",3.1,72,3,Grooming,"Pet Hotel",Basah,"Royal Canin",179,Grooming
Kucing,"Maine Coon",7.2,13,0.3,Grooming,"Pet Hotel",Kering,Friskies,140,Grooming
Kucing,Sphynx,7.8,21,2,"Pet Hotel",Grooming,Kering,Me-O,177,"Pet Hotel"
Kucing,Sphynx,4.6,8,3,Veterinary,"Pet Hotel",Kering,Whiskas,294,Veterinary
Kucing,Persia,3.6,60,0.3,Grooming,Veterinary,Kering,Friskies,68,Grooming
Kucing,"Scottish Fold",7.4,18,2,Veterinary,"Pet Hotel",Basah,Equilibrio,311,Veterinary
Kucing,"British Shorthair",5.6,15,2,"Pet Hotel",Veterinary,Kering,Friskies,223,Veterinary
Kucing,Anggora,5.1,84,2,Grooming,Veterinary,Basah,Me-O,68,Grooming
Kucing,Persia,2.4,84,3,"Pet Hotel","Pet Hotel",Kering,OriCat,69,"Pet Hotel"
Kucing,"Maine Coon",7.3,96,0.3,Grooming,Veterinary,Basah,OriCat,56,Grooming
Kucing,"Scottish Fold",3.1,48,3,Grooming,"Pet Hotel",Kering,OriCat,58,Grooming
Kucing,Persia,5.3,10,0.3,"Pet Hotel","Pet Hotel",Basah,"Royal Canin",127,"Pet Hotel"
Kucing,Persia,6.3,36,0.3,Grooming,Veterinary,Kering,OriCat,21,Veterinary
Kucing,Anggora,3.3,24,1,"Pet Hotel","Pet Hotel",Basah,Equilibrio,187,"Pet Hotel"
Kucing,Anggora,4.8,108,2,"Pet Hotel","Pet Hotel",Basah,Equilibrio,98,"Pet Hotel"
Kucing,Sphynx,4.7,20,2,Grooming,"Pet Hotel",Basah,Whiskas,11,Grooming
Kucing,Persia,2.4,23,1,"Pet Hotel",Grooming,Kering,Equilibrio,37,Grooming
Kucing,Anggora,5.1,60,3,Veterinary,Veterinary,Kering,Equilibrio,201,Veterinary
Kucing,"Scottish Fold",4.9,48,3,"Pet Hotel","Pet Hotel",Kering,Equilibrio,165,"Pet Hotel"
Kucing,"Scottish Fold",4.8,18,0.3,"Pet Hotel",Grooming,Basah,Equilibrio,13,Grooming
Kucing,"Scottish Fold",4.1,19,1,"Pet Hotel","Pet Hotel",Kering,"Royal Canin",167,"Pet Hotel"
Kucing,"Maine Coon",6.8,6,3,"Pet Hotel",Veterinary,Basah,Whiskas,182,Veterinary
Kucing,Sphynx,5.1,14,1,"Pet Hotel",Grooming,Basah,Me-O,249,"Pet Hotel"
Kucing,Sphynx,2.3,20,0.3,"Pet Hotel","Pet Hotel",Basah,OriCat,160,"Pet Hotel"
Kucing,Persia,7.8,23,2,Grooming,Grooming,Basah,Friskies,100,Grooming
Kucing,Persia,4.5,48,0.3,Grooming,Veterinary,Kering,Equilibrio,32,Veterinary
Kucing,Persia,3.7,72,3,Veterinary,Veterinary,Kering,"Royal Canin",234,Veterinary
Kucing,Persia,3.5,22,3,Grooming,"Pet Hotel",Kering,Equilibrio,29,Grooming
Kucing,Persia,6.2,24,2,"Pet Hotel",Grooming,Basah,Friskies,283,"Pet Hotel"
Kucing,"Maine Coon",7.3,96,3,Grooming,Veterinary,Kering,"Royal Canin",94,Veterinary
Kucing,"Scottish Fold",3.2,9,2,"Pet Hotel","Pet Hotel",Basah,Friskies,175,"Pet Hotel"
Kucing,"Maine Coon",2.9,120,0.3,"Pet Hotel",Grooming,Basah,Friskies,177,"Pet Hotel"
Kucing,Persia,6.4,21,0.3,Veterinary,"Pet Hotel",Basah,"Royal Canin",194,Veterinary
Kucing,Persia,4.5,72,0.3,Grooming,Veterinary,Kering,OriCat,142,Veterinary
Kucing,"Maine Coon",4.2,24,0.3,"Pet Hotel","Pet Hotel",Kering,Equilibrio,12,"Pet Hotel"
Kucing,Persia,4.4,6,2,"Pet Hotel",Grooming,Basah,OriCat,144,"Pet Hotel"
Kucing,"Maine Coon",3.6,72,1,Grooming,Grooming,Basah,Equilibrio,175,Grooming
Kucing,Sphynx,6.8,11,3,Veterinary,"Pet Hotel",Basah,Equilibrio,339,Veterinary
Kucing,Persia,2.1,108,2,Veterinary,Veterinary,Basah,"Royal Canin",212,Veterinary
Kucing,Anggora,6.1,84,0.3,Grooming,Veterinary,Basah,"Royal Canin",343,Veterinary
Kucing,Anggora,6.2,24,0.3,Grooming,Grooming,Kering,"Royal Canin",188,Grooming
Kucing,"British Shorthair",2,24,1,Veterinary,Grooming,Basah,OriCat,117,Veterinary
Kucing,Anggora,6.6,6,2,"Pet Hotel",Grooming,Basah,Friskies,43,Veterinary
Kucing,"Scottish Fold",5.9,60,1,"Pet Hotel","Pet Hotel",Kering,Friskies,209,"Pet Hotel"
Kucing,Persia,5.8,6,2,Grooming,Grooming,Basah,Me-O,162,Grooming
Kucing,"British Shorthair",7.8,72,3,"Pet Hotel",Veterinary,Basah,Equilibrio,326,Veterinary
Kucing,Persia,6.1,36,0.3,Grooming,Grooming,Basah,OriCat,69,Grooming
Kucing,"Maine Coon",2.5,22,3,"Pet Hotel",Grooming,Basah,Whiskas,310,"Pet Hotel"
Kucing,Sphynx,5.4,36,1,"Pet Hotel",Veterinary,Kering,Whiskas,253,Veterinary
Kucing,Persia,6.3,14,3,Grooming,"Pet Hotel",Basah,Equilibrio,142,Grooming
Kucing,Sphynx,3.5,11,0.3,"Pet Hotel",Grooming,Kering,OriCat,8,Grooming
Kucing,Persia,5.2,108,0.3,"Pet Hotel",Veterinary,Kering,Equilibrio,143,Veterinary
Kucing,"Scottish Fold",4.8,15,0.3,Grooming,"Pet Hotel",Kering,Friskies,81,Grooming
Kucing,"Scottish Fold",7,96,2,Grooming,Grooming,Kering,OriCat,155,Grooming
Kucing,"Scottish Fold",4.3,60,0.3,Veterinary,"Pet Hotel",Kering,Me-O,157,Veterinary
Kucing,"British Shorthair",3.1,96,0.3,Grooming,"Pet Hotel",Kering,"Royal Canin",285,Grooming
Kucing,Anggora,3.2,84,1,Veterinary,"Pet Hotel",Basah,Whiskas,62,Veterinary
Kucing,"Maine Coon",6.3,9,1,Veterinary,Veterinary,Basah,Whiskas,188,Veterinary
Kucing,"Maine Coon",6.3,108,0.3,Veterinary,Veterinary,Basah,OriCat,282,Veterinary
Kucing,"British Shorthair",6.2,18,3,"Pet Hotel",Grooming,Kering,Equilibrio,208,"Pet Hotel"
Kucing,Sphynx,4.3,36,3,Grooming,Grooming,Basah,Equilibrio,109,Grooming
Kucing,"Scottish Fold",7.3,21,0.3,"Pet Hotel",Veterinary,Basah,OriCat,327,Veterinary
Kucing,"British Shorthair",4.3,14,2,Veterinary,"Pet Hotel",Kering,"Royal Canin",24,"Pet Hotel"
Kucing,Persia,3.8,13,3,Grooming,Veterinary,Kering,Equilibrio,297,Veterinary
Kucing,"Maine Coon",6.3,10,0.3,"Pet Hotel","Pet Hotel",Kering,"Royal Canin",109,"Pet Hotel"
Kucing,Anggora,4.4,15,0.3,Grooming,Grooming,Kering,Me-O,30,Grooming
Kucing,"Scottish Fold",6,17,3,"Pet Hotel",Veterinary,Basah,Friskies,335,Veterinary
Kucing,"Maine Coon",5.9,48,3,"Pet Hotel",Grooming,Basah,Friskies,216,"Pet Hotel"
Kucing,Anggora,2.3,7,3,Grooming,"Pet Hotel",Basah,Friskies,73,Grooming
Kucing,"Scottish Fold",7.4,96,3,Grooming,"Pet Hotel",Basah,"Royal Canin",73,Grooming
Kucing,Sphynx,3.9,60,0.3,Veterinary,Grooming,Basah,Friskies,204,Veterinary
Kucing,"Scottish Fold",3.4,84,2,Grooming,Grooming,Basah,"Royal Canin",54,Grooming
Kucing,Persia,2.9,9,1,Veterinary,Veterinary,Kering,Whiskas,109,Veterinary
Kucing,"Scottish Fold",5.6,96,2,Grooming,Grooming,Kering,Me-O,150,Grooming
Kucing,"Maine Coon",6.7,7,3,Veterinary,Veterinary,Kering,Friskies,197,Veterinary
Kucing,Sphynx,2.1,17,0.3,Veterinary,Grooming,Kering,Equilibrio,243,Veterinary
Kucing,Anggora,6.7,14,1,Veterinary,"Pet Hotel",Basah,Friskies,215,Veterinary
Kucing,"British Shorthair",6.8,48,2,Grooming,Grooming,Basah,"Royal Canin",12,Grooming
Kucing,"Maine Coon",7.9,20,2,"Pet Hotel",Grooming,Kering,OriCat,69,"Pet Hotel"
Kucing,Anggora,7.4,13,0.3,Veterinary,"Pet Hotel",Kering,OriCat,2,"Pet Hotel"
Kucing,"British Shorthair",4.1,17,0.3,Grooming,Veterinary,Basah,Me-O,239,Veterinary
Kucing,Persia,7.9,20,1,Veterinary,Grooming,Basah,Me-O,6,Grooming
Kucing,Anggora,3.6,48,0.3,Grooming,Veterinary,Kering,OriCat,64,Grooming
Kucing,Persia,5.6,13,0.3,"Pet Hotel",Grooming,Kering,"Royal Canin",105,"Pet Hotel"
Kucing,"Maine Coon",4.9,72,0.3,"Pet Hotel","Pet Hotel",Kering,"Royal Canin",7,"Pet Hotel"
Kucing,Anggora,4.1,108,2,Veterinary,Veterinary,Kering,Friskies,231,Veterinary
Kucing,Sphynx,6.9,120,2,Veterinary,Veterinary,Basah,OriCat,212,Veterinary
Kucing,"Maine Coon",5.5,24,3,Veterinary,Veterinary,Basah,"Royal Canin",283,Veterinary
Kucing,"British Shorthair",2.9,72,3,"Pet Hotel",Veterinary,Kering,OriCat,145,Veterinary
Kucing,Anggora,4.6,9,2,Veterinary,"Pet Hotel",Basah,Equilibrio,98,Veterinary
Kucing,"Scottish Fold",6.7,11,3,Veterinary,Grooming,Basah,"Royal Canin",55,Veterinary
Kucing,Persia,3.5,13,0.3,Grooming,Grooming,Basah,"Royal Canin",195,Grooming
Kucing,"British Shorthair",2.8,60,0.3,Veterinary,Grooming,Kering,Equilibrio,62,Veterinary
Kucing,Anggora,6.5,18,1,"Pet Hotel",Veterinary,Kering,Me-O,273,Veterinary
Kucing,"Maine Coon",5.1,108,1,Veterinary,Grooming,Kering,Equilibrio,225,Veterinary
Kucing,"Scottish Fold",5.6,7,3,Grooming,"Pet Hotel",Kering,Equilibrio,186,Grooming
Kucing,Sphynx,5.2,17,1,Veterinary,Grooming,Basah,Whiskas,129,Veterinary
Kucing,"Scottish Fold",3.1,72,3,Veterinary,"Pet Hotel",Kering,"Royal Canin",297,Veterinary
Kucing,Persia,3.2,48,2,Grooming,Veterinary,Kering,Me-O,163,Veterinary
Kucing,"British Shorthair",4.7,96,3,Grooming,Veterinary,Kering,Equilibrio,326,Veterinary
Kucing,"British Shorthair",4.1,12,2,Grooming,Veterinary,Basah,OriCat,212,Veterinary
Kucing,"Maine Coon",5.4,18,1,"Pet Hotel","Pet Hotel",Basah,Me-O,111,"Pet Hotel"
Kucing,"Scottish Fold",3.2,15,2,Veterinary,"Pet Hotel",Kering,Me-O,265,Veterinary
Kucing,"British Shorthair",5.2,120,0.3,Veterinary,"Pet Hotel",Kering,Me-O,301,Veterinary
Kucing,"Maine Coon",3.5,120,3,Grooming,Grooming,Kering,Whiskas,335,Grooming
Kucing,Anggora,5.7,36,1,"Pet Hotel",Veterinary,Kering,Friskies,3,Veterinary
Kucing,Sphynx,7.5,36,3,Grooming,Grooming,Basah,Equilibrio,308,Grooming
Kucing,Persia,4.7,6,0.3,"Pet Hotel",Veterinary,Kering,Me-O,276,Veterinary
Kucing,"Maine Coon",5.4,24,2,Veterinary,Veterinary,Kering,Me-O,35,Veterinary
Kucing,Sphynx,4.7,36,3,Veterinary,Grooming,Kering,OriCat,176,Grooming
Kucing,Persia,7.9,12,1,Grooming,Veterinary,Kering,Friskies,97,Veterinary
Kucing,Anggora,2.9,14,0.3,"Pet Hotel",Veterinary,Kering,Friskies,291,Veterinary
Kucing,Anggora,3,96,3,"Pet Hotel",Veterinary,Kering,Friskies,214,Veterinary
Kucing,"British Shorthair",7.7,84,0.3,"Pet Hotel",Veterinary,Kering,Me-O,342,Veterinary
Kucing,"British Shorthair",2.2,108,0.3,Veterinary,Veterinary,Kering,Friskies,211,Veterinary
Kucing,"Maine Coon",6.5,6,2,Veterinary,Grooming,Basah,Whiskas,95,Veterinary
Kucing,"Maine Coon",4.6,96,0.3,"Pet Hotel",Grooming,Kering,Me-O,332,"Pet Hotel"
Kucing,"Maine Coon",6.9,96,3,Veterinary,Grooming,Kering,OriCat,258,Grooming
Kucing,"Scottish Fold",6.9,19,1,"Pet Hotel",Veterinary,Kering,Equilibrio,278,Veterinary
Kucing,"British Shorthair",2.2,84,2,Veterinary,Grooming,Kering,Equilibrio,228,Grooming
Kucing,"Scottish Fold",7.2,84,3,Veterinary,"Pet Hotel",Basah,OriCat,208,Veterinary
Kucing,Anggora,5.5,8,3,Grooming,"Pet Hotel",Basah,OriCat,38,Grooming
Kucing,Sphynx,5.4,60,3,"Pet Hotel","Pet Hotel",Basah,"Royal Canin",233,"Pet Hotel"
Kucing,Persia,4.6,20,2,"Pet Hotel",Grooming,Kering,OriCat,131,"Pet Hotel"
Kucing,"British Shorthair",3.3,36,2,"Pet Hotel","Pet Hotel",Kering,"Royal Canin",308,"Pet Hotel"
Kucing,Sphynx,2.5,72,0.3,"Pet Hotel",Grooming,Basah,"Royal Canin",341,"Pet Hotel"
Kucing,Sphynx,6,120,1,Veterinary,Veterinary,Kering,"Royal Canin",4,Veterinary
Kucing,Anggora,5.2,120,1,Veterinary,Veterinary,Basah,OriCat,17,Veterinary
Kucing,"Scottish Fold",3.2,8,3,"Pet Hotel",Veterinary,Kering,"Royal Canin",342,Veterinary
Kucing,"British Shorthair",7.9,72,3,"Pet Hotel",Veterinary,Basah,Me-O,197,Veterinary
Kucing,Persia,4.2,17,0.3,Veterinary,Grooming,Basah,Equilibrio,41,Grooming
Kucing,"Scottish Fold",7.7,17,2,"Pet Hotel",Grooming,Basah,OriCat,347,"Pet Hotel"
Kucing,Persia,4,13,0.3,Veterinary,"Pet Hotel",Basah,Friskies,223,Veterinary
Kucing,Sphynx,5.5,48,3,Veterinary,"Pet Hotel",Kering,Equilibrio,71,Veterinary
Kucing,Sphynx,6.4,96,2,Veterinary,Veterinary,Basah,Equilibrio,132,Veterinary
Kucing,"British Shorthair",7.6,72,1,"Pet Hotel","Pet Hotel",Kering,Friskies,193,"Pet Hotel"
Kucing,"British Shorthair",5,24,2,Veterinary,Veterinary,Basah,Me-O,318,Veterinary
Kucing,"Scottish Fold",6.1,14,1,Veterinary,Veterinary,Basah,Whiskas,78,Veterinary
Kucing,Anggora,7.1,12,1,Veterinary,Grooming,Kering,Me-O,196,Veterinary
Kucing,Persia,7.5,36,2,Veterinary,Veterinary,Kering,Whiskas,201,Veterinary
Kucing,"Maine Coon",4,15,1,Veterinary,"Pet Hotel",Basah,OriCat,178,Veterinary
Kucing,"British Shorthair",4,24,1,Grooming,Veterinary,Basah,Equilibrio,213,Veterinary
Kucing,Persia,2.9,7,2,Grooming,Veterinary,Kering,Friskies,151,Veterinary
Kucing,Sphynx,4.3,10,0.3,Veterinary,Veterinary,Kering,Whiskas,349,Veterinary
Kucing,"British Shorthair",5.6,11,2,Grooming,Grooming,Basah,Whiskas,135,Grooming
Kucing,Persia,7.2,11,1,Grooming,"Pet Hotel",Basah,Equilibrio,74,Veterinary
Kucing,Sphynx,3,24,1,Grooming,"Pet Hotel",Kering,Equilibrio,228,Grooming
Kucing,Anggora,5.8,20,0.3,Grooming,Grooming,Kering,"Royal Canin",234,Grooming
Kucing,"Scottish Fold",7.8,96,2,"Pet Hotel","Pet Hotel",Kering,Whiskas,181,"Pet Hotel"
Kucing,"Scottish Fold",2.3,60,1,Veterinary,"Pet Hotel",Basah,Me-O,12,"Pet Hotel"
Kucing,Anggora,5.3,15,1,Veterinary,Grooming,Basah,OriCat,178,Veterinary
Kucing,Sphynx,6.1,120,3,Grooming,Veterinary,Kering,Equilibrio,251,Veterinary
Kucing,Sphynx,6.9,21,1,Veterinary,Veterinary,Basah,OriCat,5,Veterinary
Kucing,Sphynx,6.9,96,2,Grooming,Veterinary,Basah,Whiskas,225,Veterinary
Kucing,"Maine Coon",7.9,18,3,"Pet Hotel",Grooming,Basah,Whiskas,32,Grooming
Kucing,"Scottish Fold",5.1,13,2,"Pet Hotel","Pet Hotel",Basah,OriCat,91,"Pet Hotel"
Kucing,Sphynx,7.4,10,2,Veterinary,Grooming,Kering,Whiskas,8,Grooming
Kucing,Sphynx,4.5,24,3,"Pet Hotel",Grooming,Kering,Equilibrio,56,Grooming
Kucing,"Scottish Fold",2.4,8,2,Veterinary,Grooming,Basah,Whiskas,323,Veterinary
Kucing,"Maine Coon",7.8,18,3,Veterinary,Grooming,Kering,Equilibrio,252,Grooming
Kucing,Sphynx,3.5,21,3,"Pet Hotel","Pet Hotel",Basah,Friskies,134,"Pet Hotel"
Kucing,"British Shorthair",7.6,14,2,Grooming,Grooming,Kering,"Royal Canin",312,Grooming
Kucing,Sphynx,6,12,3,Veterinary,Grooming,Basah,Equilibrio,323,Grooming
Kucing,"Maine Coon",2.8,108,1,Grooming,Grooming,Kering,OriCat,184,Grooming
Kucing,Sphynx,3.1,23,2,"Pet Hotel",Veterinary,Basah,Friskies,125,Veterinary
Kucing,Sphynx,3.9,11,2,"Pet Hotel","Pet Hotel",Basah,Equilibrio,128,"Pet Hotel"
Kucing,"British Shorthair",5.3,120,3,Veterinary,"Pet Hotel",Basah,OriCat,99,Veterinary
Kucing,"Maine Coon",2.3,120,3,Grooming,Grooming,Basah,Equilibrio,113,Grooming
Kucing,Persia,6.7,24,0.3,Grooming,Veterinary,Basah,Friskies,23,Veterinary
Kucing,"Scottish Fold",6.2,24,1,Grooming,Veterinary,Basah,Equilibrio,98,Veterinary
Kucing,Sphynx,3,108,2,"Pet Hotel",Grooming,Kering,Friskies,101,"Pet Hotel"
Kucing,Persia,7.8,17,2,Veterinary,Grooming,Basah,Whiskas,141,Grooming
Kucing,"Scottish Fold",4.9,108,0.3,Grooming,"Pet Hotel",Kering,Friskies,75,Grooming
Kucing,Persia,6.4,23,3,Veterinary,"Pet Hotel",Kering,Equilibrio,156,Veterinary
Kucing,"British Shorthair",2.7,6,0.3,Veterinary,"Pet Hotel",Basah,Me-O,194,Veterinary
Kucing,"Scottish Fold",4.9,108,2,Grooming,Veterinary,Basah,Whiskas,301,Veterinary
Kucing,"British Shorthair",6.4,7,1,Grooming,"Pet Hotel",Kering,Me-O,133,Veterinary
Kucing,Anggora,7.6,60,2,Grooming,Veterinary,Basah,"Royal Canin",291,Veterinary
Kucing,"Maine Coon",3.4,84,0.3,"Pet Hotel","Pet Hotel",Basah,Whiskas,58,"Pet Hotel"
Kucing,"British Shorthair",3.3,12,0.3,Grooming,"Pet Hotel",Kering,Equilibrio,329,Grooming
Kucing,Persia,6.7,48,0.3,Grooming,"Pet Hotel",Kering,Equilibrio,31,"Pet Hotel"
Kucing,"British Shorthair",3.5,84,3,"Pet Hotel","Pet Hotel",Basah,"Royal Canin",11,"Pet Hotel"
Kucing,"Maine Coon",2.7,108,1,Grooming,Veterinary,Basah,Friskies,2,Veterinary
Kucing,"Maine Coon",7.8,108,1,"Pet Hotel",Grooming,Kering,Me-O,313,"Pet Hotel"
Kucing,"Maine Coon",5.9,9,2,Grooming,"Pet Hotel",Basah,Whiskas,262,Grooming
